run_id,run_timestamp,paper_id,paper_title,question_id,question,category,pipeline_id,pipeline_name,stage,namespace,answer,faithfulness,answer_relevancy,context_precision,context_recall,ragas_skipped,ragas_errors,retrieval_ms,generation_ms,latency_ms,ragas_ms,error
f2d323a5be514efa97b20026defcdc82,2026-07-29T14:04:10.001266+00:00,2003.12218,Comprehensive Named Entity Recognition on CORD-19 with Distant or Weak Supervision,q9,What is the CORD-19-NER dataset and what need does it address?,synthesis,multi_query,Multi-Query Retrieval,pre_retrieval,naive,"The CORD-NER dataset is a comprehensive named entity recognition (NER) dataset created from the COVID-19 Open Research Dataset Challenge (CORD-19) corpus, covering 75 fine-grained entity types. It addresses the need for effective annotation of COVID-19 related research by including common biomedical entity types as well as new entity types specifically related to COVID-19 studies, such as coronaviruses, viral proteins, and immune responses. This dataset aims to benefit research on COVID-19 related viruses, spreading mechanisms, and potential vaccines.",1.0,0.8154875212219594,0.999999999975,1.0,,,4827,1999,6826,16002,
f2d323a5be514efa97b20026defcdc82,2026-07-29T14:04:10.001266+00:00,2003.12218,Comprehensive Named Entity Recognition on CORD-19 with Distant or Weak Supervision,q9,What is the CORD-19-NER dataset and what need does it address?,synthesis,crag,CRAG,during_retrieval,naive,"The CORD-NER dataset is a comprehensive named entity recognition (NER) dataset created from the COVID-19 Open Research Dataset Challenge (CORD-19) corpus, which includes 75 fine-grained entity types. It addresses the need for effective annotation of entities related to COVID-19 studies, such as coronaviruses, viral proteins, and immune responses, which can benefit research on COVID-19 related viruses, spreading mechanisms, and potential vaccines.",1.0,0.8151263462714912,0.999999999975,1.0,,,3744,1925,5669,12177,
f2d323a5be514efa97b20026defcdc82,2026-07-29T14:04:10.001266+00:00,2003.12218,Comprehensive Named Entity Recognition on CORD-19 with Distant or Weak Supervision,q9,What is the CORD-19-NER dataset and what need does it address?,synthesis,rerank,Cross-Encoder Re-rank,during_retrieval,naive,"The CORD-NER dataset is a comprehensive named entity recognition (NER) dataset created from the COVID-19 Open Research Dataset Challenge (CORD-19) corpus. It covers 75 fine-grained entity types, including common biomedical entities and new types related to COVID-19 studies, such as coronaviruses and immune responses. The dataset addresses the need for effective NER in COVID-19 research, which can benefit studies on the virus, its spreading mechanisms, and potential vaccines.",0.6363636363636364,0.8154283893107946,0.999999999975,1.0,,,1525,2103,3628,14817,
f2d323a5be514efa97b20026defcdc82,2026-07-29T14:04:10.001266+00:00,2003.12218,Comprehensive Named Entity Recognition on CORD-19 with Distant or Weak Supervision,q9,What is the CORD-19-NER dataset and what need does it address?,synthesis,compression,Contextual Compression,post_retrieval,naive,"The CORD-19-NER dataset is created with comprehensive named entity annotation on the CORD-19 corpus, covering 75 fine-grained named entity types, including common biomedical entities and new types related to COVID-19 studies. It addresses the critical need for NER methods that can quickly adapt to all the COVID-19 related new types without much human effort for training data annotation.",1.0,0.936353840099675,0.99999999998,1.0,,,5416,1393,6809,11406,
f2d323a5be514efa97b20026defcdc82,2026-07-29T14:04:10.001266+00:00,2003.12218,Comprehensive Named Entity Recognition on CORD-19 with Distant or Weak Supervision,q9,What is the CORD-19-NER dataset and what need does it address?,synthesis,mmr,MMR,during_retrieval,naive,"The CORD-NER dataset is a collection of named entity annotations created from the CORD-19 corpus, which consists of 29,500 documents. It includes comprehensive annotations for 75 fine-grained named entity types and is generated with minimal human effort by combining results from four sources. The dataset addresses the need for structured data to support text mining and downstream applications related to COVID-19, facilitating scientific discoveries and insights in COVID-19 studies.",0.6666666666666666,0.8151263462714912,0.7499999999625,1.0,,,1132,2614,3746,18742,
f2d323a5be514efa97b20026defcdc82,2026-07-29T14:04:10.001266+00:00,2003.12218,Comprehensive Named Entity Recognition on CORD-19 with Distant or Weak Supervision,q9,What is the CORD-19-NER dataset and what need does it address?,synthesis,selfcheck,SelfCheckGPT,post_retrieval,naive,"The CORD-NER dataset is a comprehensive named entity recognition (NER) dataset created from the COVID-19 Open Research Dataset Challenge (CORD-19) corpus, which includes 75 fine-grained entity types. It addresses the need for effective annotation of COVID-19 related research by providing detailed entity recognition that includes common biomedical types as well as new types specifically related to COVID-19 studies, such as coronaviruses, viral proteins, and immune responses. This dataset aims to benefit research on COVID-19 related viruses, spreading mechanisms, and potential vaccines.",1.0,0.815107453182501,0.999999999975,1.0,,,583,4979,5562,16397,
f2d323a5be514efa97b20026defcdc82,2026-07-29T14:04:10.001266+00:00,2003.12218,Comprehensive Named Entity Recognition on CORD-19 with Distant or Weak Supervision,q10,How do the four NER methods differ in the amount of human supervision they require?,synthesis,mmr,MMR,during_retrieval,naive,"The four NER methods differ in their human supervision requirements as follows: 

1. Knowledgebase (KB)-guided NER does not require any human-annotated training data.
2. Seed-guided NER requires several (10-20) human-input seed entities for each new entity type.
3. The other two methods mentioned (distantly-supervised NER and weakly-supervised NER) do not specify additional human supervision requirements beyond what is mentioned for the first two methods. 

Thus, the main difference lies in the first method requiring no human input, while the second method requires a small number of seed entities.",0.42857142857142855,0.9561072662777118,0.9999999999,1.0,,,543,2512,3055,14674,
f2d323a5be514efa97b20026defcdc82,2026-07-29T14:04:10.001266+00:00,2003.12218,Comprehensive Named Entity Recognition on CORD-19 with Distant or Weak Supervision,q10,How do the four NER methods differ in the amount of human supervision they require?,synthesis,multi_query,Multi-Query Retrieval,pre_retrieval,naive,"The four NER methods differ in their requirement for human supervision as follows: 

1. The pre-trained NER methods from Spacy and SciSpacy do not require any human-annotated training data.
2. The knowledgebase (KB)-guided NER method also does not require human-annotated training data, relying instead on UMLS for distant supervision.
3. The seed-guided NER method requires a small number of human-input seed entities (10-20) for each new entity type. 

Thus, the first three methods are fully automated, while the seed-guided method involves some level of human input.",0.625,0.9759336860928363,0.7499999999625,1.0,,,3467,2117,5584,15048,
f2d323a5be514efa97b20026defcdc82,2026-07-29T14:04:10.001266+00:00,2003.12218,Comprehensive Named Entity Recognition on CORD-19 with Distant or Weak Supervision,q10,How do the four NER methods differ in the amount of human supervision they require?,synthesis,semantic_chunking,Semantic Chunking,pre_retrieval,semantic,"The four NER methods differ in their human supervision requirements as follows: 

1. The pre-trained NER methods (from Spacy and SciSpacy) do not require any human-annotated training data for the NER model training.
2. The knowledgebase (KB)-guided NER method also does not require human-annotated training data, relying instead on UMLS as the input KB for distant supervision.
3. The seed-guided NER method requires several (10-20) human-input seed entities for each new type, which are then expanded using CatE.

In summary, the first three methods require no human supervision, while the seed-guided method requires minimal human input.",0.625,0.9561253422505759,0.8055555555287036,0.6666666666666666,,,671,2914,3585,18962,
f2d323a5be514efa97b20026defcdc82,2026-07-29T14:04:10.001266+00:00,2003.12218,Comprehensive Named Entity Recognition on CORD-19 with Distant or Weak Supervision,q10,How do the four NER methods differ in the amount of human supervision they require?,synthesis,naive,Naive RAG,baseline,naive,"The four NER methods differ in their requirements for human supervision as follows: 

1. Knowledgebase (KB)-guided NER does not require any human-annotated training data, relying instead on UMLS as the input KB for distant supervision.
2. Seed-guided NER requires only a few (10-20) human-input seed entities for each new entity type, which are then expanded using CatE and followed by applying the distant NER method.
3. The other two methods mentioned (BIONLP13CG and BC5CDR) are part of the SciSpacy models but do not specify their human supervision requirements in the provided context.

Thus, the first method is fully unsupervised, while the second method requires minimal human input.",0.7,0.9662092438385329,0.7499999999625,0.6666666666666666,,,532,3669,4201,20781,
f2d323a5be514efa97b20026defcdc82,2026-07-29T14:04:10.001266+00:00,2003.12218,Comprehensive Named Entity Recognition on CORD-19 with Distant or Weak Supervision,q10,How do the four NER methods differ in the amount of human supervision they require?,synthesis,compression,Contextual Compression,post_retrieval,naive,I don't have enough information in the provided context to answer this question.,0.0,0.0,0.9999999999,0.3333333333333333,,,2442,792,3234,7716,
f2d323a5be514efa97b20026defcdc82,2026-07-29T14:04:10.001266+00:00,2003.12218,Comprehensive Named Entity Recognition on CORD-19 with Distant or Weak Supervision,q10,How do the four NER methods differ in the amount of human supervision they require?,synthesis,rerank,Cross-Encoder Re-rank,during_retrieval,naive,"The four NER methods differ in their requirement for human supervision as follows: The knowledgebase (KB)-guided NER method does not require any human-annotated training data, relying instead on UMLS for distant supervision. The seed-guided NER method requires only a few (10-20) human-input seed entities for each new type. In contrast, the existing fully-supervised NER/BioNER systems require complete human annotation for training data. Thus, the first two methods are less reliant on human effort compared to fully-supervised systems.",0.6666666666666666,0.9759336860928363,0.99999999995,0.6666666666666666,,,1532,2420,3952,16353,
f2d323a5be514efa97b20026defcdc82,2026-07-29T14:04:10.001266+00:00,2003.12218,Comprehensive Named Entity Recognition on CORD-19 with Distant or Weak Supervision,q10,How do the four NER methods differ in the amount of human supervision they require?,synthesis,crag,CRAG,during_retrieval,naive,"The four NER methods differ in their requirement for human supervision as follows: The knowledgebase (KB)-guided NER method does not require any human-annotated training data, relying instead on UMLS for distant supervision. The seed-guided NER method requires only a few (10-20) human-input seed entities for each new type, which are then expanded using CatE. The other two methods mentioned (distantly-supervised NER and weakly-supervised NER) also do not require extensive human effort for training data annotation, as indicated by the context.",0.875,0.9759336860928363,0.99999999995,0.6666666666666666,,,3141,2321,5462,16724,
f2d323a5be514efa97b20026defcdc82,2026-07-29T14:04:10.001266+00:00,2003.12218,Comprehensive Named Entity Recognition on CORD-19 with Distant or Weak Supervision,q11,How are the annotations from the four sources merged into a single dataset?,synthesis,naive,Naive RAG,baseline,naive,"The annotations from the four sources are merged into a single dataset by first obtaining the NER annotation result with each method, then merging these results into one NER annotation file (CORD-NER.json). Conflicts are resolved by prioritizing different entity types annotated by different methods according to their annotation quality. Finally, all related information, including meta-data, full-text corpus, and NER results, is merged into one file (CORD-NER-full.json) for user convenience.",1.0,1.0,0.999999999975,1.0,,,978,1681,2659,20270,
f2d323a5be514efa97b20026defcdc82,2026-07-29T14:04:10.001266+00:00,2003.12218,Comprehensive Named Entity Recognition on CORD-19 with Distant or Weak Supervision,q10,How do the four NER methods differ in the amount of human supervision they require?,synthesis,selfcheck,SelfCheckGPT,post_retrieval,naive,"The four NER methods differ in their requirements for human supervision as follows: 

1. Knowledgebase (KB)-guided NER does not require any human-annotated training data, relying instead on UMLS as the input KB for distant supervision.
2. Seed-guided NER requires a small number of human-input seed entities (10-20) for each new entity type, which are then expanded using CatE and followed by distant NER methods for recognition.
3. The other two methods mentioned (BIONLP13CG and BC5CDR) are part of the SciSpacy models but do not specify their human supervision requirements in the provided context.

Thus, the main distinction is that KB-guided NER is fully unsupervised, while seed-guided NER requires minimal human input.",0.8333333333333334,0.8954018403079803,0.7499999999625,0.6666666666666666,,,345,5835,6180,23540,
f2d323a5be514efa97b20026defcdc82,2026-07-29T14:04:10.001266+00:00,2003.12218,Comprehensive Named Entity Recognition on CORD-19 with Distant or Weak Supervision,q11,How are the annotations from the four sources merged into a single dataset?,synthesis,semantic_chunking,Semantic Chunking,pre_retrieval,semantic,"The annotations from the four sources are merged into a single dataset by first conducting named entity annotation on the 75 fine-grained entity types with the four sources of NER methods. After obtaining the NER annotation results from each method, these results are merged into one NER annotation file (CORD-NER.json). Conflicts are resolved by prioritizing different entity types annotated by different methods according to their annotation quality. Finally, all related information (meta-data, full-text corpus, and NER results) is combined into one file (CORD-NER-full.json) for user convenience.",1.0,0.9999995947476821,0.9999999999666667,1.0,,,589,3107,3696,21483,
f2d323a5be514efa97b20026defcdc82,2026-07-29T14:04:10.001266+00:00,2003.12218,Comprehensive Named Entity Recognition on CORD-19 with Distant or Weak Supervision,q11,How are the annotations from the four sources merged into a single dataset?,synthesis,mmr,MMR,during_retrieval,naive,"The annotations from the four sources are merged into a single dataset by first obtaining the NER annotation result with each method and then merging these results into one NER annotation file (CORD-NER.json). Conflicts are resolved by prioritizing different entity types annotated by different methods according to their annotation quality. Finally, all related information, including meta-data, full-text corpus, and NER results, is merged into one file (CORD-NER-full.json) for user convenience.",1.0,0.9999999999999999,0.9999999999,0.5,,,3241,2777,6018,15743,
f2d323a5be514efa97b20026defcdc82,2026-07-29T14:04:10.001266+00:00,2003.12218,Comprehensive Named Entity Recognition on CORD-19 with Distant or Weak Supervision,q11,How are the annotations from the four sources merged into a single dataset?,synthesis,multi_query,Multi-Query Retrieval,pre_retrieval,naive,"The annotations from the four sources are merged into a single dataset by first obtaining the NER annotation result with each method, then merging these results into one NER annotation file (CORD-NER.json). Conflicts are resolved by prioritizing different entity types annotated by different methods according to their annotation quality. Finally, all related information, including meta-data, full-text corpus, and NER results, is merged into one file (CORD-NER-full.json) for user convenience.",1.0,0.9999995947476821,0.999999999975,1.0,,,5082,1774,6856,22745,
f2d323a5be514efa97b20026defcdc82,2026-07-29T14:04:10.001266+00:00,2003.12218,Comprehensive Named Entity Recognition on CORD-19 with Distant or Weak Supervision,q11,How are the annotations from the four sources merged into a single dataset?,synthesis,rerank,Cross-Encoder Re-rank,during_retrieval,naive,"The annotations from the four sources are merged into a single dataset by resolving conflicts and giving priority to different entity types annotated by different methods according to their annotation quality. The final result is stored in a file named CORD-NER.json, and all related information is combined into another file called CORD-NER-full.json for user convenience.",1.0,0.7792848826285678,0.9999999999666667,0.5,,,3296,1606,4902,17148,
f2d323a5be514efa97b20026defcdc82,2026-07-29T14:04:10.001266+00:00,2003.12218,Comprehensive Named Entity Recognition on CORD-19 with Distant or Weak Supervision,q11,How are the annotations from the four sources merged into a single dataset?,synthesis,crag,CRAG,during_retrieval,naive,"The annotations from the four sources are merged into a single dataset by first obtaining the NER annotation results with each method, and then resolving conflicts by giving priority to different entity types annotated by different methods according to their annotation quality. Finally, all related information is merged into one file (CORD-NER-full.json) for user convenience.",1.0,0.9999996479954257,0.999999999975,0.5,,,4333,1934,6267,17800,
f2d323a5be514efa97b20026defcdc82,2026-07-29T14:04:10.001266+00:00,2003.12218,Comprehensive Named Entity Recognition on CORD-19 with Distant or Weak Supervision,q11,How are the annotations from the four sources merged into a single dataset?,synthesis,compression,Contextual Compression,post_retrieval,naive,"The annotations from the four sources are merged into a single dataset by first obtaining the NER annotation results from each method, which are then combined into one NER annotation file (CORD-NER.json). Conflicts are resolved by prioritizing different entity types annotated by different methods based on their annotation quality. Finally, all related information, including meta-data, full-text corpus, and NER results, is merged into one file (CORD-NER-full.json) for user convenience.",1.0,0.9999995947476821,0.9166666666361111,0.5,,,4261,1712,5973,14081,
f2d323a5be514efa97b20026defcdc82,2026-07-29T14:04:10.001266+00:00,2003.12218,Comprehensive Named Entity Recognition on CORD-19 with Distant or Weak Supervision,q12,What do the authors claim about the domain-independence of their NER methods?,synthesis,naive,Naive RAG,baseline,naive,The authors claim that their NER methods are domain-independent and can be applied to the corpus in different domains.,1.0,0.8066590329903557,0.7499999999625,1.0,,,1966,1435,3401,14062,
f2d323a5be514efa97b20026defcdc82,2026-07-29T14:04:10.001266+00:00,2003.12218,Comprehensive Named Entity Recognition on CORD-19 with Distant or Weak Supervision,q12,What do the authors claim about the domain-independence of their NER methods?,synthesis,semantic_chunking,Semantic Chunking,pre_retrieval,semantic,The authors claim that their NER methods are domain-independent and can be applied to the corpus in different domains.,1.0,0.8067054481487982,0.9999999999666667,1.0,,,780,2107,2887,12480,
f2d323a5be514efa97b20026defcdc82,2026-07-29T14:04:10.001266+00:00,2003.12218,Comprehensive Named Entity Recognition on CORD-19 with Distant or Weak Supervision,q11,How are the annotations from the four sources merged into a single dataset?,synthesis,selfcheck,SelfCheckGPT,post_retrieval,naive,"The annotations from the four sources are merged into a single dataset by first obtaining the NER annotation result with each method, then merging these results into one NER annotation file (CORD-NER.json). Conflicts are resolved by prioritizing different entity types annotated by different methods according to their annotation quality. Finally, all related information, including meta-data, full-text corpus, and NER results, is merged into one file (CORD-NER-full.json) for user convenience.",1.0,0.9999995947476821,0.999999999975,1.0,,,761,4389,5150,17895,
f2d323a5be514efa97b20026defcdc82,2026-07-29T14:04:10.001266+00:00,2003.12218,Comprehensive Named Entity Recognition on CORD-19 with Distant or Weak Supervision,q12,What do the authors claim about the domain-independence of their NER methods?,synthesis,mmr,MMR,during_retrieval,naive,The authors claim that their NER methods are domain-independent and can be applied to the corpus in different domains.,1.0,0.8066590329903557,0.9999999999,0.5,,,1928,1418,3346,13147,
f2d323a5be514efa97b20026defcdc82,2026-07-29T14:04:10.001266+00:00,2003.12218,Comprehensive Named Entity Recognition on CORD-19 with Distant or Weak Supervision,q12,What do the authors claim about the domain-independence of their NER methods?,synthesis,multi_query,Multi-Query Retrieval,pre_retrieval,naive,The authors claim that their NER methods are domain-independent and can be applied to the corpus in different domains.,1.0,0.8067144986847153,0.4166666666458333,1.0,,,4060,1304,5364,12086,
f2d323a5be514efa97b20026defcdc82,2026-07-29T14:04:10.001266+00:00,2003.12218,Comprehensive Named Entity Recognition on CORD-19 with Distant or Weak Supervision,q12,What do the authors claim about the domain-independence of their NER methods?,synthesis,rerank,Cross-Encoder Re-rank,during_retrieval,naive,The authors claim that their NER methods are domain-independent and can be applied to the corpus in different domains.,1.0,0.8066590329903557,0.99999999995,1.0,,,1890,1160,3050,15216,
f2d323a5be514efa97b20026defcdc82,2026-07-29T14:04:10.001266+00:00,2003.12218,Comprehensive Named Entity Recognition on CORD-19 with Distant or Weak Supervision,q12,What do the authors claim about the domain-independence of their NER methods?,synthesis,compression,Contextual Compression,post_retrieval,naive,The authors claim that their NER methods are domain-independent and can be applied to the corpus in different domains.,1.0,0.8066590329903557,0.99999999995,0.5,,,2123,1117,3240,7158,
f2d323a5be514efa97b20026defcdc82,2026-07-29T14:04:10.001266+00:00,2003.12218,Comprehensive Named Entity Recognition on CORD-19 with Distant or Weak Supervision,q12,What do the authors claim about the domain-independence of their NER methods?,synthesis,crag,CRAG,during_retrieval,naive,The authors claim that their NER methods are domain-independent and can be applied to the corpus in different domains.,1.0,0.8066590329903557,0.5833333333041666,1.0,,,5998,1292,7290,14109,
f2d323a5be514efa97b20026defcdc82,2026-07-29T14:04:10.001266+00:00,2003.12218,Comprehensive Named Entity Recognition on CORD-19 with Distant or Weak Supervision,q13,"How do the authors envision the dataset being used, and across which two dimensions of COVID-19 study?",synthesis,naive,Naive RAG,baseline,naive,"The authors envision the CORD-NER dataset being used to help the text mining community build downstream applications for COVID-19 related tasks and to bring insights for COVID-19 studies on making scientific discoveries. The two dimensions of COVID-19 study mentioned are research on the COVID-19 related virus and its spreading mechanisms, as well as potential vaccines.",0.6,0.7693016126391732,0.9999999999666667,0.5,,,1548,2197,3745,16349,
f2d323a5be514efa97b20026defcdc82,2026-07-29T14:04:10.001266+00:00,2003.12218,Comprehensive Named Entity Recognition on CORD-19 with Distant or Weak Supervision,q12,What do the authors claim about the domain-independence of their NER methods?,synthesis,selfcheck,SelfCheckGPT,post_retrieval,naive,The authors claim that their NER methods are domain-independent and can be applied to the corpus in different domains.,1.0,0.8066590329903557,0.7499999999625,1.0,,,576,2640,3216,15604,
f2d323a5be514efa97b20026defcdc82,2026-07-29T14:04:10.001266+00:00,2003.12218,Comprehensive Named Entity Recognition on CORD-19 with Distant or Weak Supervision,q13,"How do the authors envision the dataset being used, and across which two dimensions of COVID-19 study?",synthesis,multi_query,Multi-Query Retrieval,pre_retrieval,naive,"The authors envision the CORD-NER dataset being used to help the text mining community build downstream applications for COVID-19 related tasks and to bring insights for COVID-19 studies on making scientific discoveries. The two dimensions of COVID-19 study mentioned are ""SIGN OR SYMPTOM"" and ""INDIVIDUAL BEHAVIOR.""",1.0,0.7728914152362013,0.9999999999666667,0.5,,,5257,1395,6652,11318,
f2d323a5be514efa97b20026defcdc82,2026-07-29T14:04:10.001266+00:00,2003.12218,Comprehensive Named Entity Recognition on CORD-19 with Distant or Weak Supervision,q13,"How do the authors envision the dataset being used, and across which two dimensions of COVID-19 study?",synthesis,semantic_chunking,Semantic Chunking,pre_retrieval,semantic,The authors envision the CORD-NER dataset being used to help the text mining community build downstream applications for COVID-19 related tasks and to bring insights for COVID-19 studies on making scientific discoveries. The two dimensions of COVID-19 study mentioned are the development of text mining systems and the facilitation of scientific discoveries.,0.6,0.5591357087098171,0.9166666666361111,0.5,,,1031,1507,2538,16672,
f2d323a5be514efa97b20026defcdc82,2026-07-29T14:04:10.001266+00:00,2003.12218,Comprehensive Named Entity Recognition on CORD-19 with Distant or Weak Supervision,q13,"How do the authors envision the dataset being used, and across which two dimensions of COVID-19 study?",synthesis,mmr,MMR,during_retrieval,naive,The authors envision the CORD-NER dataset being used to facilitate COVID-19 studies by providing comprehensive named entity annotation on the CORD-19 corpus. This dataset supports named entity recognition (NER) methods that can quickly adapt to new types related to COVID-19 without much human effort for training data annotation. The two dimensions of COVID-19 study mentioned are the identification of chemicals and diseases.,0.7142857142857143,0.7651186450819325,0.9999999999,1.0,,,820,2081,2901,14743,
f2d323a5be514efa97b20026defcdc82,2026-07-29T14:04:10.001266+00:00,2003.12218,Comprehensive Named Entity Recognition on CORD-19 with Distant or Weak Supervision,q13,"How do the authors envision the dataset being used, and across which two dimensions of COVID-19 study?",synthesis,rerank,Cross-Encoder Re-rank,during_retrieval,naive,"The authors envision the CORD-NER dataset being used to help the text mining community build downstream applications for COVID-19 related tasks and to bring insights for COVID-19 studies aimed at making scientific discoveries. The two dimensions of COVID-19 study mentioned are research on the COVID-19 related virus and its spreading mechanisms, as well as potential vaccines.",0.4,0.7693399962484667,0.999999999975,0.5,,,1851,1971,3822,16642,
f2d323a5be514efa97b20026defcdc82,2026-07-29T14:04:10.001266+00:00,2003.12218,Comprehensive Named Entity Recognition on CORD-19 with Distant or Weak Supervision,q13,"How do the authors envision the dataset being used, and across which two dimensions of COVID-19 study?",synthesis,compression,Contextual Compression,post_retrieval,naive,"The authors envision the dataset being used to help the text mining community build downstream applications for COVID-19 related tasks and to bring insights for COVID-19 studies on making scientific discoveries. The two dimensions of COVID-19 study mentioned are the research on COVID-19 related virus and spreading mechanisms, as well as potential vaccines.",0.6,0.850445215890015,0.99999999995,0.5,,,3057,1979,5036,12100,
f2d323a5be514efa97b20026defcdc82,2026-07-29T14:04:10.001266+00:00,2003.12218,Comprehensive Named Entity Recognition on CORD-19 with Distant or Weak Supervision,q13,"How do the authors envision the dataset being used, and across which two dimensions of COVID-19 study?",synthesis,crag,CRAG,during_retrieval,naive,"The authors envision the CORD-NER dataset being used to help the text mining community build downstream applications for COVID-19 related tasks and to bring insights for COVID-19 studies aimed at making scientific discoveries. The two dimensions of COVID-19 study mentioned are ""SIGN OR SYMPTOM"" and ""INDIVIDUAL BEHAVIOR.""",1.0,0.7710620152118574,0.99999999995,0.5,,,11089,1693,12782,13632,
f2d323a5be514efa97b20026defcdc82,2026-07-29T14:04:10.001266+00:00,2003.12218,Comprehensive Named Entity Recognition on CORD-19 with Distant or Weak Supervision,q14,"What precision, recall, and F1 does the NER annotation achieve against a manually labeled gold-standard test set?",out_of_scope,semantic_chunking,Semantic Chunking,pre_retrieval,semantic,I don't have enough information in the provided context to answer this question.,0.0,0.0,,,"[""context_precision"", ""context_recall""]",,638,1400,2038,6464,
f2d323a5be514efa97b20026defcdc82,2026-07-29T14:04:10.001266+00:00,2003.12218,Comprehensive Named Entity Recognition on CORD-19 with Distant or Weak Supervision,q13,"How do the authors envision the dataset being used, and across which two dimensions of COVID-19 study?",synthesis,selfcheck,SelfCheckGPT,post_retrieval,naive,"The authors envision the CORD-NER dataset being used to help the text mining community build downstream applications for COVID-19 related tasks and to bring insights for COVID-19 studies on making scientific discoveries. The two dimensions of COVID-19 study mentioned are research on the COVID-19 related virus and its spreading mechanisms, as well as potential vaccines.",0.6,0.7692326151875134,0.9999999999666667,0.5,,,509,4265,4774,21934,
f2d323a5be514efa97b20026defcdc82,2026-07-29T14:04:10.001266+00:00,2003.12218,Comprehensive Named Entity Recognition on CORD-19 with Distant or Weak Supervision,q14,"What precision, recall, and F1 does the NER annotation achieve against a manually labeled gold-standard test set?",out_of_scope,mmr,MMR,during_retrieval,naive,I don't have enough information in the provided context to answer this question.,0.0,0.0,,,"[""context_precision"", ""context_recall""]",,1682,1493,3175,8495,
f2d323a5be514efa97b20026defcdc82,2026-07-29T14:04:10.001266+00:00,2003.12218,Comprehensive Named Entity Recognition on CORD-19 with Distant or Weak Supervision,q14,"What precision, recall, and F1 does the NER annotation achieve against a manually labeled gold-standard test set?",out_of_scope,rerank,Cross-Encoder Re-rank,during_retrieval,naive,I don't have enough information in the provided context to answer this question.,0.0,0.0,,,"[""context_precision"", ""context_recall""]",,2567,1382,3949,6280,
f2d323a5be514efa97b20026defcdc82,2026-07-29T14:04:10.001266+00:00,2003.12218,Comprehensive Named Entity Recognition on CORD-19 with Distant or Weak Supervision,q14,"What precision, recall, and F1 does the NER annotation achieve against a manually labeled gold-standard test set?",out_of_scope,naive,Naive RAG,baseline,naive,"The NER annotation achieves the following performance against a manually labeled gold-standard test set:

- Gene: Precision 82.14, Recall 74.68, F1 78.23
- Chemical: Precision 82.93, Recall 75.22, F1 78.89
- Disease: Precision 75.73, Recall 68.42, F1 71.89
- Total: Precision 81.29, Recall 73.65, F1 77.28",0.8,0.8511785873029095,,,"[""context_precision"", ""context_recall""]",,874,3414,4288,25583,
f2d323a5be514efa97b20026defcdc82,2026-07-29T14:04:10.001266+00:00,2003.12218,Comprehensive Named Entity Recognition on CORD-19 with Distant or Weak Supervision,q14,"What precision, recall, and F1 does the NER annotation achieve against a manually labeled gold-standard test set?",out_of_scope,multi_query,Multi-Query Retrieval,pre_retrieval,naive,"The NER annotation achieves the following scores against a manually labeled gold-standard test set:

- Gene: Precision 82.14, Recall 74.68, F1 78.23
- Chemical: Precision 82.93, Recall 75.22, F1 78.89
- Disease: Precision 75.73, Recall 68.42, F1 71.89
- Total: Precision 81.29, Recall 73.65, F1 77.28",0.9230769230769231,0.8044624736961667,,,"[""context_precision"", ""context_recall""]",,4814,2158,6972,17376,
f2d323a5be514efa97b20026defcdc82,2026-07-29T14:04:10.001266+00:00,2003.12218,Comprehensive Named Entity Recognition on CORD-19 with Distant or Weak Supervision,q14,"What precision, recall, and F1 does the NER annotation achieve against a manually labeled gold-standard test set?",out_of_scope,compression,Contextual Compression,post_retrieval,naive,I don't have enough information in the provided context to answer this question.,0.0,0.0,,,"[""context_precision"", ""context_recall""]",,3647,740,4387,9260,
f2d323a5be514efa97b20026defcdc82,2026-07-29T14:04:10.001266+00:00,2003.12218,Comprehensive Named Entity Recognition on CORD-19 with Distant or Weak Supervision,q15,How many human annotators manually validated the automatically generated entity labels?,out_of_scope,naive,Naive RAG,baseline,naive,I don't have enough information in the provided context to answer this question.,0.0,0.0,,,"[""context_precision"", ""context_recall""]",,1485,1041,2526,10996,
f2d323a5be514efa97b20026defcdc82,2026-07-29T14:04:10.001266+00:00,2003.12218,Comprehensive Named Entity Recognition on CORD-19 with Distant or Weak Supervision,q15,How many human annotators manually validated the automatically generated entity labels?,out_of_scope,semantic_chunking,Semantic Chunking,pre_retrieval,semantic,I don't have enough information in the provided context to answer this question.,0.0,0.0,,,"[""context_precision"", ""context_recall""]",,579,1037,1616,7036,
f2d323a5be514efa97b20026defcdc82,2026-07-29T14:04:10.001266+00:00,2003.12218,Comprehensive Named Entity Recognition on CORD-19 with Distant or Weak Supervision,q14,"What precision, recall, and F1 does the NER annotation achieve against a manually labeled gold-standard test set?",out_of_scope,crag,CRAG,during_retrieval,naive,"The NER annotation achieves the following scores against a manually labeled gold-standard test set:

- Gene: Precision 82.14, Recall 74.68, F1 78.23
- Chemical: Precision 82.93, Recall 75.22, F1 78.89
- Disease: Precision 75.73, Recall 68.42, F1 71.89
- Total: Precision 81.29, Recall 73.65, F1 77.28",0.8,0.8044343643433799,,,"[""context_precision"", ""context_recall""]",,5423,3190,8613,14691,
